Date,Open,High,Low,Close,Volume,Market Capacity
2018-04-10,0.15,0.16,0.15,0.16,55981300.0,4053619697.0
2018-04-09,0.16,0.17,0.15,0.15,93021904.0,3969590062.0
2018-04-08,0.15,0.16,0.15,0.16,51093100.0,4060153319.0
2018-04-07,0.14,0.15,0.14,0.15,48205400.0,3857792534.0
2018-04-06,0.15,0.15,0.14,0.14,51827500.0,3745191266.0
2018-04-05,0.16,0.16,0.14,0.15,113407000.0,3856859159.0
2018-04-04,0.17,0.18,0.15,0.16,154800992.0,4027925971.0
2018-04-03,0.16,0.17,0.16,0.17,155987008.0,4471045533.0
2018-04-02,0.15,0.16,0.15,0.16,102697000.0,4054604926.0
2018-04-01,0.16,0.16,0.14,0.15,100833000.0,3908972571.0
2018-03-31,0.15,0.16,0.14,0.16,113124000.0,4042522911.0
2018-03-30,0.15,0.15,0.14,0.15,119874000.0,3816698127.0
2018-03-29,0.16,0.16,0.15,0.15,103465000.0,3808219975.0
2018-03-28,0.16,0.17,0.15,0.16,60260800.0,4149835056.0
2018-03-27,0.17,0.17,0.15,0.15,107510000.0,4016777330.0
2018-03-26,0.18,0.19,0.16,0.17,117497000.0,4350717999.0
2018-03-25,0.19,0.19,0.18,0.18,59349400.0,4786266857.0
2018-03-24,0.19,0.2,0.18,0.19,132660000.0,4905427673.0
2018-03-23,0.2,0.2,0.18,0.19,148850000.0,4906931443.0
2018-03-22,0.22,0.22,0.19,0.2,201540000.0,5275666240.0
2018-03-21,0.21,0.23,0.2,0.21,257686000.0,5527366241.0
2018-03-20,0.19,0.21,0.18,0.2,249683008.0,5313675326.0
2018-03-19,0.16,0.2,0.16,0.2,321964000.0,5124433638.0
2018-03-18,0.15,0.16,0.13,0.16,189688992.0,4048641700.0
2018-03-17,0.18,0.18,0.15,0.15,81096600.0,4012551218.0
2018-03-16,0.19,0.19,0.18,0.18,97455296.0,4637782524.0
2018-03-15,0.2,0.2,0.17,0.19,204232992.0,4814890343.0
2018-03-14,0.22,0.23,0.2,0.2,144156000.0,5174058051.0
2018-03-13,0.22,0.23,0.22,0.22,98868704.0,5782410834.0
2018-03-12,0.22,0.24,0.22,0.22,184250000.0,5800456075.0
2018-03-11,0.21,0.23,0.2,0.22,161362000.0,5794648411.0
2018-03-10,0.23,0.23,0.21,0.21,129138000.0,5441392075.0
2018-03-09,0.22,0.23,0.19,0.22,246848992.0,5761176563.0
2018-03-08,0.25,0.25,0.22,0.22,167808992.0,5749146402.0
2018-03-07,0.28,0.29,0.24,0.25,190792992.0,6411271930.0
2018-03-06,0.3,0.3,0.28,0.29,110305000.0,7398471068.0
2018-03-05,0.3,0.32,0.29,0.3,202675008.0,7716466588.0
2018-03-04,0.3,0.3,0.29,0.3,94436000.0,7798525766.0
2018-03-03,0.29,0.31,0.29,0.3,115320000.0,7703088219.0
2018-03-02,0.3,0.31,0.29,0.29,107240000.0,7609698911.0
2018-03-01,0.31,0.31,0.29,0.3,184691008.0,7892122491.0
2018-02-28,0.33,0.34,0.31,0.31,114757000.0,8104309636.0
2018-02-27,0.34,0.34,0.33,0.34,106757000.0,8699465540.0
2018-02-26,0.35,0.35,0.32,0.34,201812992.0,8772035410.0
2018-02-25,0.32,0.35,0.31,0.34,247808000.0,8919767858.0
2018-02-24,0.34,0.35,0.32,0.32,133524000.0,8373562263.0
2018-02-23,0.33,0.35,0.32,0.35,222508992.0,8951528520.0
2018-02-22,0.36,0.37,0.33,0.34,208342000.0,8760005250.0
2018-02-21,0.38,0.38,0.36,0.36,242378000.0,9448887514.0
2018-02-20,0.39,0.4,0.38,0.38,281249984.0,9820629851.0
2018-02-19,0.39,0.4,0.39,0.39,169966000.0,10149722158.0
2018-02-18,0.42,0.42,0.38,0.39,251314000.0,9997945087.0
2018-02-17,0.4,0.43,0.4,0.42,341415008.0,10886336159.0
2018-02-16,0.41,0.41,0.39,0.4,192420000.0,10469610354.0
2018-02-15,0.39,0.42,0.39,0.41,348342016.0,10613713012.0
2018-02-14,0.37,0.4,0.37,0.4,299008992.0,10290661713.0
2018-02-13,0.38,0.39,0.36,0.37,225695008.0,9678938411.0
2018-02-12,0.37,0.39,0.37,0.38,243039008.0,9964162114.0
2018-02-11,0.41,0.41,0.36,0.37,331944000.0,9587026946.0
2018-02-10,0.39,0.46,0.39,0.41,951824000.0,10523071973.0
2018-02-09,0.35,0.39,0.34,0.39,401271008.0,10153092677.0
2018-02-08,0.34,0.37,0.34,0.36,346383008.0,9245178521.0
2018-02-07,0.37,0.38,0.33,0.34,679744000.0,8826793383.0
2018-02-06,0.33,0.38,0.27,0.37,1338390016.0,9586612113.0
2018-02-05,0.39,0.4,0.32,0.33,658547968.0,8487771009.0
2018-02-04,0.43,0.48,0.37,0.38,814753984.0,9834215636.0
2018-02-03,0.4,0.5,0.33,0.44,1404499968.0,11377731927.0
2018-02-02,0.42,0.42,0.27,0.39,1438809984.0,10125402566.0
2018-02-01,0.52,0.54,0.41,0.42,595624000.0,10932719688.0
2018-01-31,0.53,0.55,0.47,0.52,505904000.0,13464316636.0
2018-01-30,0.62,0.62,0.52,0.53,359622016.0,13790945871.0
2018-01-29,0.67,0.67,0.62,0.62,238318000.0,16157854068.0
2018-01-28,0.62,0.68,0.62,0.67,325145984.0,17378552403.0
2018-01-27,0.62,0.63,0.6,0.62,331308992.0,15992672701.0
2018-01-26,0.63,0.65,0.57,0.62,810062016.0,16162469086.0
2018-01-25,0.63,0.68,0.62,0.64,654814016.0,16528377833.0
2018-01-24,0.56,0.64,0.54,0.62,689838016.0,16132030705.0
2018-01-23,0.57,0.59,0.52,0.56,375958016.0,14598755608.0
2018-01-22,0.61,0.63,0.52,0.57,522984000.0,14790304805.0
2018-01-21,0.71,0.71,0.59,0.61,847731008.0,15897520352.0
2018-01-20,0.66,0.73,0.65,0.71,738798976.0,18343661676.0
2018-01-19,0.65,0.69,0.62,0.65,584574016.0,16865507531.0
2018-01-18,0.63,0.71,0.59,0.66,1285490048.0,17107796005.0
2018-01-17,0.62,0.68,0.44,0.63,1713769984.0,16310771930.0
2018-01-16,0.78,0.78,0.48,0.63,1632649984.0,16243128203.0
2018-01-15,0.8,0.88,0.78,0.78,972993024.0,20186480069.0
2018-01-14,0.88,0.88,0.75,0.8,160712000.0,20800303464.0
2018-01-13,0.92,0.97,0.84,0.88,313215008.0,22922745312.0
2018-01-12,0.7,0.93,0.66,0.9,365795008.0,23269753224.0
2018-01-11,0.79,0.79,0.57,0.69,229000992.0,17848506483.0
2018-01-10,0.82,0.82,0.68,0.79,236472000.0,20563304112.0
2018-01-09,0.9,0.92,0.8,0.81,209492000.0,21123899231.0
2018-01-08,1.0,1.0,0.76,0.9,264460992.0,23308488268.0
2018-01-07,1.02,1.04,0.99,1.01,226067008.0,26147969179.0
2018-01-06,1.0,1.05,0.93,1.03,297615008.0,26630990503.0
2018-01-05,1.17,1.25,0.9,1.0,508100000.0,25915636700.0
2018-01-04,1.09,1.33,1.04,1.11,593430016.0,28885867828.0
2018-01-03,0.78,1.09,0.78,1.08,657398016.0,27992420977.0
2018-01-02,0.72,0.79,0.7,0.78,289712000.0,20290188351.0
2018-01-01,0.72,0.73,0.67,0.73,150186000.0,18891941437.0
2017-12-31,0.64,0.75,0.64,0.72,305947008.0,18659583031.0
2017-12-30,0.53,0.78,0.47,0.64,645155968.0,16573698352.0
2017-12-29,0.41,0.56,0.4,0.53,266403008.0,13723172509.0
2017-12-28,0.41,0.42,0.37,0.41,82263800.0,10570492585.0
2017-12-27,0.43,0.43,0.4,0.41,82067504.0,10738370367.0
2017-12-26,0.41,0.43,0.41,0.43,94896000.0,11108842278.0
2017-12-25,0.39,0.44,0.36,0.42,122194000.0,10795072870.0
2017-12-24,0.42,0.42,0.35,0.39,67372304.0,10112309395.0
2017-12-23,0.41,0.45,0.39,0.41,88865000.0,10734507234.0
2017-12-22,0.48,0.48,0.29,0.41,150972992.0,10556206770.0
2017-12-21,0.49,0.52,0.46,0.48,162926000.0,12389276584.0
2017-12-20,0.53,0.53,0.44,0.49,182924000.0,12604471269.0
2017-12-19,0.52,0.59,0.5,0.53,279631008.0,13774352546.0
2017-12-18,0.51,0.53,0.47,0.52,253463008.0,13435356099.0
2017-12-17,0.39,0.59,0.38,0.51,628142976.0,13300872384.0
2017-12-16,0.21,0.45,0.2,0.4,581052032.0,10491777999.0
2017-12-15,0.23,0.23,0.19,0.21,207311008.0,5534573967.0
2017-12-14,0.13,0.24,0.13,0.24,309307008.0,6242020013.0
2017-12-13,0.13,0.14,0.12,0.13,61575000.0,3481512959.0
2017-12-12,0.12,0.14,0.11,0.13,60056800.0,3471401401.0
2017-12-11,0.11,0.12,0.11,0.12,39513900.0,3147105603.0
2017-12-10,0.12,0.12,0.1,0.11,46376600.0,2859263266.0
2017-12-09,0.11,0.14,0.11,0.12,63308600.0,3101110980.0
2017-12-08,0.11,0.12,0.1,0.12,70092400.0,2993669200.0
2017-12-07,0.12,0.12,0.11,0.11,71024600.0,2735331869.0
2017-12-06,0.13,0.13,0.11,0.12,75688800.0,3055220065.0
2017-12-05,0.14,0.14,0.13,0.13,50381100.0,3305390369.0
2017-12-04,0.13,0.15,0.13,0.14,76392704.0,3522711074.0
2017-12-03,0.13,0.14,0.12,0.13,46458900.0,3417369386.0
2017-12-02,0.13,0.14,0.13,0.13,56712600.0,3431473713.0
2017-12-01,0.12,0.13,0.11,0.13,73657600.0,3405572569.0
2017-11-30,0.09,0.13,0.09,0.12,124345000.0,3108214997.0
2017-11-29,0.12,0.15,0.08,0.09,210624992.0,2326119729.0
2017-11-28,0.05,0.13,0.05,0.12,240338000.0,3104611135.0
2017-11-27,0.04,0.06,0.04,0.05,77777296.0,1311728280.0
2017-11-26,0.03,0.04,0.03,0.04,30527100.0,941982327.0
2017-11-25,0.03,0.03,0.03,0.03,6156460.0,789409295.0
2017-11-24,0.03,0.03,0.03,0.03,5502350.0,735856931.0
2017-11-23,0.03,0.03,0.03,0.03,5132300.0,711539931.0
2017-11-22,0.03,0.03,0.03,0.03,4938480.0,740197122.0
2017-11-21,0.03,0.03,0.03,0.03,5836790.0,734526872.0
2017-11-20,0.03,0.03,0.03,0.03,16172400.0,766956452.0
2017-11-19,0.03,0.03,0.03,0.03,4725050.0,728148813.0
2017-11-18,0.03,0.03,0.02,0.03,2930550.0,683673516.0
2017-11-17,0.03,0.03,0.03,0.03,3578870.0,668205425.0
2017-11-16,0.03,0.03,0.03,0.03,4888130.0,715068605.0
2017-11-15,0.03,0.03,0.03,0.03,6858800.0,685631010.0
2017-11-14,0.03,0.03,0.03,0.03,3033290.0,680069653.0
2017-11-13,0.02,0.03,0.02,0.03,4419440.0,669115466.0
2017-11-12,0.03,0.03,0.02,0.02,7280250.0,621653370.0
2017-11-11,0.03,0.03,0.03,0.03,5532220.0,711363627.0
2017-11-10,0.03,0.03,0.03,0.03,6766780.0,703121411.0
2017-11-09,0.03,0.04,0.03,0.03,18716200.0,831037799.0
2017-11-08,0.02,0.03,0.02,0.03,6367000.0,652999199.0
2017-11-07,0.02,0.02,0.02,0.02,2539540.0,575443552.0
2017-11-06,0.02,0.02,0.02,0.02,4591160.0,567310230.0
2017-11-05,0.02,0.02,0.02,0.02,2396230.0,535005101.0
2017-11-04,0.02,0.02,0.02,0.02,2626920.0,570968540.0
2017-11-03,0.02,0.02,0.02,0.02,2836080.0,586680345.0
2017-11-02,0.02,0.02,0.02,0.02,6165050.0,552399572.0
2017-11-01,0.03,0.03,0.02,0.02,9382780.0,595964829.0
2017-10-31,0.03,0.03,0.03,0.03,7304450.0,789155210.0
2017-10-30,0.03,0.03,0.03,0.03,3781270.0,741070864.0
2017-10-29,0.03,0.03,0.03,0.03,4746180.0,741693114.0
2017-10-28,0.03,0.03,0.03,0.03,1739460.0,670632199.0
2017-10-27,0.03,0.03,0.03,0.03,2511440.0,684002790.0
2017-10-26,0.03,0.03,0.03,0.03,2437710.0,703448092.0
2017-10-25,0.03,0.03,0.03,0.03,2561430.0,713707434.0
2017-10-24,0.03,0.03,0.02,0.03,7589560.0,705027051.0
2017-10-23,0.03,0.03,0.02,0.03,3517050.0,659937283.0
2017-10-22,0.03,0.03,0.03,0.03,2930210.0,718926554.0
2017-10-21,0.03,0.03,0.03,0.03,5344520.0,737267363.0
2017-10-20,0.03,0.03,0.03,0.03,8716410.0,794140985.0
2017-10-19,0.03,0.03,0.03,0.03,2897720.0,700857978.0
2017-10-18,0.03,0.03,0.02,0.03,2336180.0,692011662.0
2017-10-17,0.03,0.03,0.03,0.03,7039900.0,705670042.0
2017-10-16,0.03,0.03,0.03,0.03,6196030.0,750542023.0
2017-10-15,0.03,0.03,0.03,0.03,7104990.0,779072172.0
2017-10-14,0.03,0.04,0.03,0.03,27853200.0,841719752.0
2017-10-13,0.03,0.03,0.03,0.03,15613600.0,872212580.0
2017-10-12,0.02,0.03,0.02,0.03,8680640.0,680640048.0
2017-10-11,0.02,0.02,0.02,0.02,3606720.0,583864665.0
2017-10-10,0.02,0.02,0.02,0.02,2725600.0,558243534.0
2017-10-09,0.02,0.02,0.02,0.02,4663310.0,573343460.0
2017-10-08,0.02,0.02,0.02,0.02,7727460.0,530913809.0
2017-10-07,0.02,0.02,0.02,0.02,7411240.0,542936191.0
2017-10-06,0.02,0.02,0.02,0.02,7780710.0,480664553.0
2017-10-05,0.02,0.02,0.02,0.02,5562510.0,557139041.0
2017-10-04,0.02,0.02,0.02,0.02,9000050.0,568619548.0
2017-10-03,0.03,0.03,0.02,0.02,16997800.0,539692715.0
2017-10-02,0.02,0.03,0.02,0.03,57641300.0,628899052.0
2017-10-01,0.02,0.03,0.02,0.02,50068700.0,0.0
