Date,Open,High,Low,Close,Volume,Market Capacity
2019-11-22,0.94,0.95,0.92,0.93,18223524.0,928944465.0
2019-11-21,0.96,0.97,0.94,0.94,12867593.0,938008572.0
2019-11-20,0.96,0.97,0.96,0.96,10263758.0,955679830.0
2019-11-19,0.97,0.99,0.95,0.96,13449472.0,960032808.0
2019-11-18,0.98,0.99,0.97,0.97,11620656.0,970949723.0
2019-11-17,0.97,0.99,0.97,0.98,8372881.0,975032313.0
2019-11-16,0.96,0.98,0.96,0.97,8931084.0,973098892.0
2019-11-15,0.96,0.97,0.96,0.96,11726222.0,961591911.0
2019-11-14,0.96,0.97,0.95,0.96,9891371.0,959353894.0
2019-11-13,0.98,0.98,0.96,0.96,10069710.0,959608628.0
2019-11-12,0.98,0.98,0.96,0.98,11859923.0,975026617.0
2019-11-11,0.99,0.99,0.97,0.97,12877238.0,974163347.0
2019-11-10,0.97,0.99,0.96,0.99,13815800.0,991422947.0
2019-11-09,0.99,1.0,0.97,0.97,12199164.0,974037997.0
2019-11-08,0.99,1.0,0.98,0.99,18496855.0,992671032.0
2019-11-07,0.99,0.99,0.98,0.99,16827277.0,991646721.0
2019-11-06,0.99,1.0,0.98,0.99,13683643.0,985680213.0
2019-11-05,1.01,1.02,0.99,0.99,12672113.0,994345948.0
2019-11-04,1.01,1.03,1.0,1.01,9161802.0,1010580713.0
2019-11-03,1.0,1.02,0.98,1.0,7514507.0,1004268683.0
2019-11-02,0.99,1.02,0.99,1.01,6876188.0,1006771557.0
2019-11-01,0.98,1.0,0.98,0.99,10899783.0,993063613.0
2019-10-31,0.95,0.99,0.93,0.98,14785338.0,980147624.0
2019-10-30,0.94,0.95,0.94,0.95,13666385.0,947569725.0
2019-10-29,0.95,0.96,0.93,0.94,17123840.0,941372828.0
2019-10-28,0.98,1.0,0.92,0.95,14811342.0,948096154.0
2019-10-27,0.97,1.0,0.97,0.98,15997169.0,980763585.0
2019-10-26,0.97,0.99,0.95,0.97,22971841.0,973039467.0
2019-10-25,0.95,0.98,0.93,0.97,17832835.0,970060928.0
2019-10-24,0.96,0.97,0.95,0.95,12828666.0,953883050.0
2019-10-23,0.99,1.0,0.95,0.96,7743292.0,959807513.0
2019-10-22,1.01,1.01,0.98,0.99,6583977.0,985005336.0
2019-10-21,1.02,1.02,1.01,1.01,6656381.0,1009709366.0
2019-10-20,1.02,1.02,1.01,1.02,7826639.0,1020843882.0
2019-10-19,1.0,1.02,1.0,1.02,6611170.0,1017326611.0
2019-10-18,1.02,1.02,1.0,1.0,6333878.0,1002821745.0
2019-10-17,0.99,1.02,0.99,1.02,6483487.0,1019786000.0
