Date,Open,High,Low,Close,Volume,Market Capacity
2019-10-24,0.03,0.03,0.03,0.03,7729146.0,350871432.0
2019-10-23,0.03,0.03,0.03,0.03,13516601.0,351175955.0
2019-10-22,0.03,0.03,0.03,0.03,10739045.0,372415397.0
2019-10-21,0.03,0.03,0.03,0.03,11895091.0,368512656.0
2019-10-20,0.03,0.03,0.03,0.03,11591288.0,368333296.0
2019-10-19,0.03,0.03,0.03,0.03,9917667.0,362062392.0
2019-10-18,0.03,0.03,0.03,0.03,10406840.0,362075578.0
2019-10-17,0.03,0.03,0.03,0.03,10253347.0,366775918.0
2019-10-16,0.03,0.03,0.03,0.03,8761804.0,364905355.0
2019-10-15,0.03,0.03,0.03,0.03,9554640.0,371921611.0
2019-10-14,0.03,0.03,0.03,0.03,9247972.0,372461050.0
2019-10-13,0.03,0.04,0.03,0.03,7249730.0,373933082.0
2019-10-12,0.03,0.04,0.03,0.03,8342162.0,372285616.0
2019-10-11,0.04,0.04,0.03,0.03,11665623.0,363886576.0
2019-10-10,0.04,0.04,0.04,0.04,10847272.0,382580067.0
2019-10-09,0.04,0.04,0.03,0.04,9790570.0,376029478.0
2019-10-08,0.04,0.04,0.03,0.04,7909625.0,369211207.0
2019-10-07,0.03,0.04,0.03,0.04,7485614.0,374200148.0
2019-10-06,0.04,0.04,0.03,0.03,5660668.0,361219108.0
2019-10-05,0.04,0.04,0.04,0.04,4977612.0,368693257.0
2019-10-04,0.04,0.04,0.04,0.04,4791464.0,382583352.0
2019-10-03,0.04,0.04,0.04,0.04,5636750.0,376189371.0
2019-10-02,0.03,0.04,0.03,0.04,6888513.0,372395566.0
2019-10-01,0.04,0.04,0.03,0.03,5619516.0,363763996.0
2019-09-30,0.04,0.04,0.03,0.04,6861000.0,372246099.0
2019-09-29,0.03,0.04,0.03,0.04,4548467.0,365927233.0
2019-09-28,0.04,0.04,0.03,0.03,4418624.0,362117431.0
2019-09-27,0.03,0.04,0.03,0.04,6162918.0,364126688.0
2019-09-26,0.03,0.04,0.03,0.03,7108154.0,354776071.0
2019-09-25,0.04,0.04,0.03,0.03,4861544.0,356137797.0
2019-09-24,0.04,0.04,0.04,0.04,7492762.0,370939595.0
2019-09-23,0.04,0.04,0.04,0.04,8007445.0,385116326.0
2019-09-22,0.04,0.04,0.04,0.04,4517261.0,404395730.0
2019-09-21,0.04,0.04,0.04,0.04,8669072.0,393006328.0
2019-09-20,0.04,0.04,0.04,0.04,10215951.0,400267786.0
2019-09-19,0.04,0.04,0.04,0.04,13750241.0,392995592.0
